store_id,sku_id,avg_weekly_sales,sales_std,weeks_of_data,avg_weekly_revenue,current_stock,weeks_coverage,velocity
T04,30100574,1.5,0.5773502691896257,4,1498.5,10,6.666666666666667,-0.4
T04,30100587,1.0,0.0,2,1249.0,2,2.0,0.0
T04,30100594,1.0,,1,1799.0,2,2.0,0.0
T04,30100596,1.0,0.0,2,1579.0,1,1.0,0.0
T04,30100596,1.0,0.0,2,1579.0,3,3.0,0.0
T04,30100597,1.0,,1,1295.0,4,4.0,0.0
T04,30100597,1.0,,1,1295.0,1,1.0,0.0
T04,30100598,1.0,,1,1750.0,3,3.0,0.0
T04,30100598,1.0,,1,1750.0,1,1.0,0.0
T06,30100411,1.0,,1,1950.0,1,1.0,0.0
T06,30100411,1.0,,1,1950.0,1,1.0,0.0
T06,30100412,1.0,0.0,2,2250.0,1,1.0,0.0
T06,30100413,1.0,0.0,2,2350.0,2,2.0,0.0
T06,30100413,1.0,0.0,2,2350.0,2,2.0,0.0
T06,30100416,1.4,0.8944271909999159,5,1258.6,1,0.7142857142857143,-0.2
T06,30100416,1.4,0.8944271909999159,5,1258.6,5,3.5714285714285716,-0.2
T06,30100417,1.125,0.3535533905932738,8,1113.75,3,2.6666666666666665,-0.03571428571428571
T06,30100417,1.125,0.3535533905932738,8,1113.75,4,3.5555555555555554,-0.03571428571428571
T06,30100435,1.1111111111111112,0.3333333333333333,9,1155.5555555555557,6,5.3999999999999995,0.0
T06,30100438,1.0,,1,1990.0,1,1.0,0.0
T06,30100438,1.0,,1,1990.0,1,1.0,0.0
T06,30100439,1.0,,1,2190.0,3,3.0,0.0
T06,30100439,1.0,,1,2190.0,1,1.0,0.0
T06,30100525,1.0,0.0,2,1199.0,1,1.0,0.0
T06,30100525,1.0,0.0,2,1199.0,1,1.0,0.0
T06,30100525,1.0,0.0,2,1199.0,1,1.0,0.0
T06,30100528,1.0,0.0,6,1199.0,3,3.0,0.0
T06,30100528,1.0,0.0,6,1199.0,2,2.0,0.0
T06,30100528,1.0,0.0,6,1199.0,2,2.0,0.0
T06,30100554,1.5714285714285714,0.7867957924694431,7,982.1428571428571,4,2.5454545454545454,-0.10714285714285714
T06,30100571,1.0,0.0,2,2399.0,1,1.0,0.0
T06,30100571,1.0,0.0,2,2399.0,2,2.0,0.0
T06,30100574,1.0,0.0,3,999.0,2,2.0,0.0
T06,30100574,1.0,0.0,3,999.0,1,1.0,0.0
T06,30100574,1.0,0.0,3,999.0,1,1.0,0.0
T06,30100577,1.0,,1,1150.0,1,1.0,0.0
T06,30100590,1.0,,1,1285.0,1,1.0,0.0
T06,30100594,1.0,,1,1799.0,1,1.0,0.0
T06,30100597,1.0,,1,1295.0,1,1.0,0.0
T07,30100003,1.0,,1,849.0,2,2.0,0.0
T07,30100035,1.0,,1,2490.0,1,1.0,0.0
T07,30100035,1.0,,1,2490.0,1,1.0,0.0
T07,30100351,1.0,0.0,2,1349.0,1,1.0,0.0
T07,30100352,1.0,0.0,2,899.0,2,2.0,0.0
T07,30100413,1.0,0.0,3,2316.3333333333335,1,1.0,0.0
T07,30100413,1.0,0.0,3,2316.3333333333335,1,1.0,0.0
T07,30100416,1.0,,1,899.0,2,2.0,0.0
T07,30100416,1.0,,1,899.0,1,1.0,0.0
T07,30100416,1.0,,1,899.0,1,1.0,0.0
T07,30100417,1.5,0.7071067811865476,2,1385.0,3,2.0,1.0
T07,30100417,1.5,0.7071067811865476,2,1385.0,1,0.6666666666666666,1.0
T07,30100417,1.5,0.7071067811865476,2,1385.0,1,0.6666666666666666,1.0
T07,30100417,1.5,0.7071067811865476,2,1385.0,1,0.6666666666666666,1.0
T07,30100435,1.0,0.0,2,1040.0,1,1.0,0.0
T07,30100435,1.0,0.0,2,1040.0,2,2.0,0.0
T07,30100435,1.0,0.0,2,1040.0,3,3.0,0.0
T07,30100435,1.0,0.0,2,1040.0,1,1.0,0.0
T07,30100435,1.0,0.0,2,1040.0,1,1.0,0.0
T07,30100457,1.0,,1,1790.0,1,1.0,0.0
T07,30100554,1.0,0.0,3,625.0,1,1.0,0.0
T07,30100554,1.0,0.0,3,625.0,2,2.0,0.0
T07,30100574,1.0,,1,999.0,1,1.0,0.0
T07,30100574,1.0,,1,999.0,1,1.0,0.0
T07,30100590,1.0,,1,1285.0,1,1.0,0.0
T09,30100413,1.0,0.0,3,2350.0,1,1.0,0.0
T09,30100413,1.0,0.0,3,2350.0,2,2.0,0.0
T09,30100416,1.0,0.0,2,899.0,1,1.0,0.0
T09,30100416,1.0,0.0,2,899.0,1,1.0,0.0
T09,30100435,1.0,,1,1040.0,2,2.0,0.0
T09,30100435,1.0,,1,1040.0,2,2.0,0.0
T09,30100435,1.0,,1,1040.0,1,1.0,0.0
T09,30100435,1.0,,1,1040.0,1,1.0,0.0
T09,30100554,1.2,0.4472135954999579,5,750.0,1,0.8333333333333334,0.1
T09,30100554,1.2,0.4472135954999579,5,750.0,2,1.6666666666666667,0.1
T09,30100554,1.2,0.4472135954999579,5,750.0,2,1.6666666666666667,0.1
T09,30100574,1.0,,1,999.0,2,2.0,0.0
T09,30100574,1.0,,1,999.0,1,1.0,0.0
T09,30100574,1.0,,1,999.0,1,1.0,0.0
T09,30100595,1.0,,1,1579.0,1,1.0,0.0
T09,30100597,1.0,,1,1295.0,1,1.0,0.0
T09,30100598,1.0,,1,1750.0,3,3.0,0.0
T09,30100598,1.0,,1,1750.0,1,1.0,0.0
T11,30100035,1.0,,1,2490.0,1,1.0,0.0
T11,30100035,1.0,,1,2490.0,1,1.0,0.0
T11,30100251,1.0,,1,1240.0,1,1.0,0.0
T11,30100351,1.0,0.0,2,1349.0,1,1.0,0.0
T11,30100351,1.0,0.0,2,1349.0,1,1.0,0.0
T11,30100352,1.0,,1,899.0,1,1.0,0.0
T11,30100413,1.0,0.0,2,2350.0,3,3.0,0.0
T11,30100417,1.0,,1,990.0,2,2.0,0.0
T11,30100417,1.0,,1,990.0,1,1.0,0.0
T11,30100435,1.0,0.0,4,1040.0,2,2.0,0.0
T11,30100435,1.0,0.0,4,1040.0,2,2.0,0.0
T11,30100438,1.0,,1,1990.0,1,1.0,0.0
T11,30100528,1.0,,1,1199.0,4,4.0,0.0
T11,30100528,1.0,,1,1199.0,1,1.0,0.0
T11,30100528,1.0,,1,1199.0,1,1.0,0.0
T11,30100528,1.0,,1,1199.0,1,1.0,0.0
T11,30100557,1.0,,1,3799.0,1,1.0,0.0
T11,30100557,1.0,,1,3799.0,1,1.0,0.0
T11,30100560,1.0,,1,2799.0,4,4.0,0.0
T11,30100562,1.0,,1,2799.0,3,3.0,0.0
T11,30100563,1.0,0.0,2,3799.0,2,2.0,0.0
T11,30100569,1.0,0.0,2,2199.0,1,1.0,0.0
T11,30100569,1.0,0.0,2,2199.0,1,1.0,0.0
T11,30100571,1.0,,1,2399.0,1,1.0,0.0
T11,30100574,1.0,0.0,5,999.0,4,4.0,0.0
T11,30100574,1.0,0.0,5,999.0,1,1.0,0.0
T11,30100595,1.0,,1,1579.0,1,1.0,0.0
T11,30100597,1.0,,1,1295.0,1,1.0,0.0
T11,30100598,2.0,,1,3500.0,2,1.0,0.0
T11,30100598,2.0,,1,3500.0,1,0.5,0.0
T11,30100598,2.0,,1,3500.0,2,1.0,0.0
T12,30100413,1.0,0.0,4,2350.0,2,2.0,0.0
T12,30100413,1.0,0.0,4,2350.0,4,4.0,0.0
T12,30100413,1.0,0.0,4,2350.0,2,2.0,0.0
T12,30100416,1.3333333333333333,0.5773502691896258,3,1198.6666666666667,4,3.0,0.5
T12,30100417,1.0,0.0,3,990.0,2,2.0,0.0
T12,30100417,1.0,0.0,3,990.0,3,3.0,0.0
T12,30100417,1.0,0.0,3,990.0,2,2.0,0.0
T12,30100435,1.0,0.0,7,1040.0,2,2.0,0.0
T12,30100435,1.0,0.0,7,1040.0,4,4.0,0.0
T12,30100435,1.0,0.0,7,1040.0,5,5.0,0.0
T12,30100571,1.0,,1,2399.0,1,1.0,0.0
T12,30100571,1.0,,1,2399.0,1,1.0,0.0
T12,30100574,1.0,0.0,2,999.0,2,2.0,0.0
T12,30100591,1.0,0.0,2,990.0,1,1.0,0.0
T12,30100594,1.0,,1,1799.0,2,2.0,0.0
T12,30100595,1.0,,1,1579.0,4,4.0,0.0
T12,30100597,1.0,,1,1295.0,1,1.0,0.0
T13,30100003,1.0,0.0,2,899.0,4,4.0,0.0
T13,30100251,1.0,,1,1240.0,1,1.0,0.0
T13,30100416,1.0,0.0,2,899.0,1,1.0,0.0
T13,30100416,1.0,0.0,2,899.0,2,2.0,0.0
T13,30100435,1.25,0.5,4,1300.0,1,0.8,-0.3
T13,30100435,1.25,0.5,4,1300.0,2,1.6,-0.3
T13,30100435,1.25,0.5,4,1300.0,1,0.8,-0.3
T13,30100435,1.25,0.5,4,1300.0,1,0.8,-0.3
T13,30100528,1.0,0.0,2,1199.0,1,1.0,0.0
T13,30100528,1.0,0.0,2,1199.0,1,1.0,0.0
T13,30100528,1.0,0.0,2,1199.0,1,1.0,0.0
T13,30100528,1.0,0.0,2,1199.0,1,1.0,0.0
T13,30100528,1.0,0.0,2,1199.0,1,1.0,0.0
T13,30100554,1.0,0.0,4,625.0,6,6.0,0.0
T13,30100554,1.0,0.0,4,625.0,1,1.0,0.0
T13,30100571,1.0,,1,2399.0,2,2.0,0.0
T13,30100577,1.0,,1,1150.0,1,1.0,0.0
T13,30100577,1.0,,1,1150.0,1,1.0,0.0
T13,30100587,1.0,,1,1249.0,1,1.0,0.0
T13,30100596,1.0,,1,1579.0,1,1.0,0.0
T15,30100035,1.0,,1,2490.0,1,1.0,0.0
T15,30100035,1.0,,1,2490.0,1,1.0,0.0
T15,30100351,1.0,,1,1349.0,1,1.0,0.0
T15,30100351,1.0,,1,1349.0,1,1.0,0.0
T15,30100351,1.0,,1,1349.0,1,1.0,0.0
T15,30100352,1.0,0.0,2,1094.0,1,1.0,0.0
T15,30100412,1.0,,1,2250.0,1,1.0,0.0
T15,30100412,1.0,,1,2250.0,1,1.0,0.0
T15,30100413,1.0,0.0,2,2350.0,1,1.0,0.0
T15,30100416,1.0,0.0,2,899.0,2,2.0,0.0
T15,30100416,1.0,0.0,2,899.0,3,3.0,0.0
T15,30100416,1.0,0.0,2,899.0,1,1.0,0.0
T15,30100417,1.1666666666666667,0.408248290463863,6,1155.0,1,0.8571428571428571,0.02857142857142857
T15,30100417,1.1666666666666667,0.408248290463863,6,1155.0,3,2.571428571428571,0.02857142857142857
T15,30100435,1.0,0.0,3,1040.0,3,3.0,0.0
T15,30100435,1.0,0.0,3,1040.0,3,3.0,0.0
T15,30100438,2.0,,1,3980.0,2,1.0,0.0
T15,30100439,1.0,,1,2190.0,1,1.0,0.0
T15,30100439,1.0,,1,2190.0,1,1.0,0.0
T15,30100525,1.0,,1,1199.0,1,1.0,0.0
T15,30100525,1.0,,1,1199.0,1,1.0,0.0
T15,30100525,1.0,,1,1199.0,1,1.0,0.0
T15,30100528,1.0,0.0,2,1199.0,1,1.0,0.0
T15,30100528,1.0,0.0,2,1199.0,2,2.0,0.0
T15,30100554,1.3333333333333333,0.7071067811865476,9,833.3333333333334,6,4.5,-0.16666666666666669
T15,30100554,1.3333333333333333,0.7071067811865476,9,833.3333333333334,7,5.25,-0.16666666666666669
T15,30100554,1.3333333333333333,0.7071067811865476,9,833.3333333333334,1,0.75,-0.16666666666666669
T15,30100574,1.0,,1,999.0,1,1.0,0.0
T15,30100577,1.0,,1,1150.0,2,2.0,0.0
T15,30100577,1.0,,1,1150.0,3,3.0,0.0
T15,30100587,1.0,0.0,3,1249.0,2,2.0,0.0
T15,30100590,1.0,,1,1285.0,1,1.0,0.0
T15,30100591,1.0,,1,990.0,1,1.0,0.0
T15,30100597,1.0,,1,1295.0,2,2.0,0.0
T15,30100598,1.0,,1,1750.0,2,2.0,0.0
T15,30100598,1.0,,1,1750.0,1,1.0,0.0
T16,30100003,1.0,0.0,5,899.0,3,3.0,0.0
T16,30100003,1.0,0.0,5,899.0,3,3.0,0.0
T16,30100003,1.0,0.0,5,899.0,2,2.0,0.0
T16,30100035,1.0,,1,2490.0,1,1.0,0.0
T16,30100351,1.0,0.0,2,1349.0,1,1.0,0.0
T16,30100351,1.0,0.0,2,1349.0,1,1.0,0.0
T16,30100351,1.0,0.0,2,1349.0,1,1.0,0.0
T16,30100351,1.0,0.0,2,1349.0,1,1.0,0.0
T16,30100410,1.0,,1,1960.0,1,1.0,0.0
T16,30100411,1.0,,1,1850.0,1,1.0,0.0
T16,30100413,1.0,0.0,4,2350.0,1,1.0,0.0
T16,30100413,1.0,0.0,4,2350.0,6,6.0,0.0
T16,30100413,1.0,0.0,4,2350.0,2,2.0,0.0
T16,30100413,1.0,0.0,4,2350.0,1,1.0,0.0
T16,30100416,1.0,0.0,2,899.0,1,1.0,0.0
T16,30100416,1.0,0.0,2,899.0,2,2.0,0.0
T16,30100416,1.0,0.0,2,899.0,1,1.0,0.0
T16,30100416,1.0,0.0,2,899.0,2,2.0,0.0
T16,30100417,1.0,,1,990.0,2,2.0,0.0
T16,30100417,1.0,,1,990.0,2,2.0,0.0
T16,30100417,1.0,,1,990.0,1,1.0,0.0
T16,30100417,1.0,,1,990.0,2,2.0,0.0
T16,30100417,1.0,,1,990.0,1,1.0,0.0
T16,30100417,1.0,,1,990.0,1,1.0,0.0
T16,30100417,1.0,,1,990.0,1,1.0,0.0
T16,30100435,1.25,0.5,4,1300.0,2,1.6,0.1
T16,30100435,1.25,0.5,4,1300.0,2,1.6,0.1
T16,30100435,1.25,0.5,4,1300.0,1,0.8,0.1
T16,30100439,1.0,,1,2190.0,1,1.0,0.0
T16,30100525,1.0,,1,1199.0,3,3.0,0.0
T16,30100525,1.0,,1,1199.0,1,1.0,0.0
T16,30100528,1.5,0.7071067811865476,2,1798.5,1,0.6666666666666666,1.0
T16,30100528,1.5,0.7071067811865476,2,1798.5,5,3.3333333333333335,1.0
T16,30100528,1.5,0.7071067811865476,2,1798.5,2,1.3333333333333333,1.0
T16,30100554,1.0,0.0,4,625.0,2,2.0,0.0
T16,30100554,1.0,0.0,4,625.0,1,1.0,0.0
T16,30100554,1.0,0.0,4,625.0,2,2.0,0.0
T16,30100554,1.0,0.0,4,625.0,5,5.0,0.0
T16,30100560,1.0,,1,2799.0,1,1.0,0.0
T16,30100560,1.0,,1,2799.0,3,3.0,0.0
T16,30100562,1.0,0.0,2,2799.0,1,1.0,0.0
T16,30100562,1.0,0.0,2,2799.0,1,1.0,0.0
T16,30100569,1.0,,1,2199.0,1,1.0,0.0
T16,30100574,1.0,,1,999.0,6,6.0,0.0
T16,30100577,1.0,,1,1150.0,1,1.0,0.0
T16,30100587,1.2,0.4472135954999579,5,1498.8,1,0.8333333333333334,0.0
T16,30100587,1.2,0.4472135954999579,5,1498.8,2,1.6666666666666667,0.0
T16,30100591,1.0,0.0,2,990.0,1,1.0,0.0
T16,30100591,1.0,0.0,2,990.0,2,2.0,0.0
T16,30100594,1.0,0.0,2,1799.0,1,1.0,0.0
T16,30100597,1.0,,1,1295.0,2,2.0,0.0
T17,30100351,1.0,0.0,4,1349.0,1,1.0,0.0
T17,30100351,1.0,0.0,4,1349.0,1,1.0,0.0
T17,30100413,1.0,0.0,2,2249.0,1,1.0,0.0
T17,30100416,1.0,0.0,3,899.0,1,1.0,0.0
T17,30100417,1.5,0.7071067811865476,2,1485.0,2,1.3333333333333333,1.0
T17,30100417,1.5,0.7071067811865476,2,1485.0,1,0.6666666666666666,1.0
T17,30100417,1.5,0.7071067811865476,2,1485.0,5,3.3333333333333335,1.0
T17,30100417,1.5,0.7071067811865476,2,1485.0,2,1.3333333333333333,1.0
T17,30100435,1.0,0.0,4,1040.0,1,1.0,0.0
T17,30100435,1.0,0.0,4,1040.0,5,5.0,0.0
T17,30100525,1.0,0.0,2,1199.0,1,1.0,0.0
T17,30100525,1.0,0.0,2,1199.0,1,1.0,0.0
T17,30100528,1.0,,1,1199.0,3,3.0,0.0
T17,30100528,1.0,,1,1199.0,2,2.0,0.0
T17,30100528,1.0,,1,1199.0,1,1.0,0.0
T17,30100554,1.0,0.0,6,625.0,4,4.0,0.0
T17,30100554,1.0,0.0,6,625.0,1,1.0,0.0
T17,30100554,1.0,0.0,6,625.0,5,5.0,0.0
T17,30100554,1.0,0.0,6,625.0,2,2.0,0.0
T17,30100554,1.0,0.0,6,625.0,4,4.0,0.0
T17,30100562,1.0,,1,2799.0,1,1.0,0.0
T17,30100562,1.0,,1,2799.0,1,1.0,0.0
T17,30100569,1.0,,1,2199.0,1,1.0,0.0
T17,30100574,1.0,,1,999.0,2,2.0,0.0
T17,30100574,1.0,,1,999.0,1,1.0,0.0
T17,30100574,1.0,,1,999.0,1,1.0,0.0
T17,30100574,1.0,,1,999.0,1,1.0,0.0
T17,30100587,1.0,0.0,2,1249.0,3,3.0,0.0
T17,30100587,1.0,0.0,2,1249.0,1,1.0,0.0
T17,30100591,1.0,0.0,2,990.0,1,1.0,0.0
T18,30100251,1.0,,1,1240.0,1,1.0,0.0
T18,30100251,1.0,,1,1240.0,1,1.0,0.0
T18,30100351,1.0,,1,1190.0,1,1.0,0.0
T18,30100411,1.0,,1,1950.0,1,1.0,0.0
T18,30100412,1.0,,1,2250.0,2,2.0,0.0
T18,30100416,1.0,0.0,3,899.0,2,2.0,0.0
T18,30100416,1.0,0.0,3,899.0,1,1.0,0.0
T18,30100417,1.0,0.0,3,990.0,1,1.0,0.0
T18,30100417,1.0,0.0,3,990.0,3,3.0,0.0
T18,30100435,1.0,0.0,4,1040.0,2,2.0,0.0
T18,30100435,1.0,0.0,4,1040.0,2,2.0,0.0
T18,30100554,1.0,0.0,2,625.0,2,2.0,0.0
T18,30100554,1.0,0.0,2,625.0,2,2.0,0.0
T19,30100351,1.0,,1,1349.0,0,0.0,0.0
T19,30100351,1.0,,1,1349.0,1,1.0,0.0
T19,30100352,1.0,,1,1289.0,1,1.0,0.0
T19,30100412,1.0,,1,2250.0,2,2.0,0.0
T19,30100413,1.0,0.0,2,2350.0,1,1.0,0.0
T19,30100413,1.0,0.0,2,2350.0,1,1.0,0.0
T19,30100416,1.0,0.0,5,899.0,1,1.0,0.0
T19,30100417,1.0,,1,990.0,1,1.0,0.0
T19,30100417,1.0,,1,990.0,1,1.0,0.0
T19,30100417,1.0,,1,990.0,1,1.0,0.0
T19,30100435,1.0,0.0,3,1040.0,1,1.0,0.0
T19,30100435,1.0,0.0,3,1040.0,3,3.0,0.0
T19,30100525,1.0,,1,1620.0,5,5.0,0.0
T19,30100525,1.0,,1,1620.0,9,9.0,0.0
T19,30100528,1.0,0.0,2,1199.0,22,22.0,0.0
T19,30100554,1.0,0.0,5,625.0,5,5.0,0.0
T19,30100571,1.0,,1,2399.0,1,1.0,0.0
T19,30100597,1.0,,1,1295.0,2,2.0,0.0
T20,30100352,1.0,0.0,2,899.0,1,1.0,0.0
T20,30100352,1.0,0.0,2,899.0,3,3.0,0.0
T20,30100413,1.0,,1,2350.0,1,1.0,0.0
T20,30100413,1.0,,1,2350.0,2,2.0,0.0
T20,30100416,1.0,,1,899.0,2,2.0,0.0
T20,30100416,1.0,,1,899.0,1,1.0,0.0
T20,30100435,1.0,,1,1040.0,5,5.0,0.0
T20,30100435,1.0,,1,1040.0,4,4.0,0.0
T20,30100528,1.0,,1,1199.0,3,3.0,0.0
T20,30100528,1.0,,1,1199.0,2,2.0,0.0
T20,30100554,1.0,,1,625.0,1,1.0,0.0
T20,30100554,1.0,,1,625.0,1,1.0,0.0
T20,30100554,1.0,,1,625.0,2,2.0,0.0
T22,30100411,1.0,,1,1850.0,1,1.0,0.0
T22,30100412,1.0,0.0,3,2250.0,2,2.0,0.0
T22,30100416,1.0,0.0,2,899.0,1,1.0,0.0
T22,30100417,1.0,0.0,5,990.0,3,3.0,0.0
T22,30100417,1.0,0.0,5,990.0,1,1.0,0.0
T22,30100528,1.0,0.0,3,1199.0,5,5.0,0.0
T22,30100554,1.6,0.8944271909999159,5,1000.0,1,0.625,0.30000000000000004
T22,30100571,1.0,,1,2399.0,1,1.0,0.0
T23,30100003,1.0,0.0,5,899.0,2,2.0,0.0
T23,30100351,1.0,,1,1349.0,0,0.0,0.0
T23,30100351,1.0,,1,1349.0,1,1.0,0.0
T23,30100352,1.0,0.0,2,1289.0,0,0.0,0.0
T23,30100352,1.0,0.0,2,1289.0,1,1.0,0.0
T23,30100412,1.0,,1,2250.0,0,0.0,0.0
T23,30100417,1.0,0.0,2,990.0,4,4.0,0.0
T23,30100435,1.0,,1,1040.0,4,4.0,0.0
T23,30100435,1.0,,1,1040.0,2,2.0,0.0
T23,30100435,1.0,,1,1040.0,1,1.0,0.0
T23,30100525,1.0,,1,1620.0,6,6.0,0.0
T23,30100525,1.0,,1,1620.0,5,5.0,0.0
T23,30100528,1.0,0.0,2,1199.0,14,14.0,0.0
T23,30100528,1.0,0.0,2,1199.0,6,6.0,0.0
T23,30100554,1.0,0.0,3,625.0,3,3.0,0.0
T23,30100554,1.0,0.0,3,625.0,5,5.0,0.0
T23,30100571,1.0,,1,2399.0,1,1.0,0.0
T23,30100574,1.0,0.0,2,999.0,3,3.0,0.0
T23,30100587,1.0,0.0,3,1249.0,2,2.0,0.0
T23,30100587,1.0,0.0,3,1249.0,14,14.0,0.0
T23,30100591,1.0,,1,990.0,1,1.0,0.0
T23,30100591,1.0,,1,990.0,1,1.0,0.0
T23,30100591,1.0,,1,990.0,1,1.0,0.0
T23,30100596,1.0,,1,1579.0,1,1.0,0.0
T24,30100351,1.0,,1,1349.0,2,2.0,0.0
T24,30100351,1.0,,1,1349.0,1,1.0,0.0
T24,30100413,1.0,,1,2350.0,1,1.0,0.0
T24,30100416,1.0,,1,899.0,1,1.0,0.0
T24,30100435,1.25,0.5,4,1300.0,1,0.8,0.3
T24,30100435,1.25,0.5,4,1300.0,1,0.8,0.3
T25,30100035,1.0,,1,2490.0,1,1.0,0.0
T25,30100351,1.0,,1,1349.0,3,3.0,0.0
T25,30100412,1.0,,1,2250.0,1,1.0,0.0
T25,30100412,1.0,,1,2250.0,2,2.0,0.0
T25,30100417,1.0,0.0,6,990.0,2,2.0,0.0
T25,30100417,1.0,0.0,6,990.0,3,3.0,0.0
T25,30100435,1.0,,1,1040.0,2,2.0,0.0
T25,30100435,1.0,,1,1040.0,1,1.0,0.0
T25,30100528,1.0,,1,1199.0,8,8.0,0.0
T25,30100554,1.3333333333333333,0.5163977794943222,6,833.3333333333334,6,4.5,-0.17142857142857143
T25,30100591,1.0,,1,990.0,1,1.0,0.0
T25,30100591,1.0,,1,990.0,2,2.0,0.0
T25,30100597,1.0,,1,1295.0,1,1.0,0.0
T26,30100003,1.0,0.0,2,899.0,8,8.0,0.0
T26,30100035,1.0,,1,2490.0,2,2.0,0.0
T26,30100352,1.0,0.0,3,899.0,1,1.0,0.0
T26,30100352,1.0,0.0,3,899.0,2,2.0,0.0
T26,30100412,1.0,,1,1690.0,2,2.0,0.0
T26,30100413,1.0,0.0,3,2350.0,1,1.0,0.0
T26,30100413,1.0,0.0,3,2350.0,1,1.0,0.0
T26,30100416,1.0,0.0,2,899.0,1,1.0,0.0
T26,30100416,1.0,0.0,2,899.0,1,1.0,0.0
T26,30100416,1.0,0.0,2,899.0,1,1.0,0.0
T26,30100416,1.0,0.0,2,899.0,1,1.0,0.0
T26,30100417,1.0,0.0,5,990.0,4,4.0,0.0
T26,30100435,1.0,0.0,2,1040.0,1,1.0,0.0
T26,30100435,1.0,0.0,2,1040.0,1,1.0,0.0
T26,30100528,1.0,0.0,2,1199.0,3,3.0,0.0
T26,30100569,1.0,,1,2199.0,1,1.0,0.0
T26,30100587,1.0,0.0,2,1249.0,1,1.0,0.0
T26,30100596,1.0,,1,1579.0,1,1.0,0.0
T27,30100351,1.0,0.0,2,1349.0,2,2.0,0.0
T27,30100352,1.5,0.7071067811865476,2,1348.5,6,4.0,-1.0
T27,30100412,1.0,,1,2250.0,1,1.0,0.0
T27,30100413,2.0,,1,4700.0,1,0.5,0.0
T27,30100416,1.0,0.0,2,899.0,1,1.0,0.0
T27,30100416,1.0,0.0,2,899.0,1,1.0,0.0
T27,30100416,1.0,0.0,2,899.0,4,4.0,0.0
T27,30100416,1.0,0.0,2,899.0,2,2.0,0.0
T27,30100417,1.0,,1,990.0,6,6.0,0.0
T27,30100417,1.0,,1,990.0,2,2.0,0.0
T27,30100435,1.0,0.0,2,1015.0,1,1.0,0.0
T27,30100435,1.0,0.0,2,1015.0,2,2.0,0.0
T27,30100435,1.0,0.0,2,1015.0,1,1.0,0.0
T27,30100571,1.0,,1,2399.0,1,1.0,0.0
T28,30100003,1.0,,1,849.0,1,1.0,0.0
T28,30100003,1.0,,1,849.0,4,4.0,0.0
T28,30100413,1.0,,1,2350.0,1,1.0,0.0
T28,30100413,1.0,,1,2350.0,2,2.0,0.0
T28,30100554,1.0,,1,625.0,3,3.0,0.0
T31,30100035,1.0,,1,2490.0,1,1.0,0.0
T31,30100035,1.0,,1,2490.0,3,3.0,0.0
T31,30100035,1.0,,1,2490.0,3,3.0,0.0
T31,30100251,1.0,0.0,2,1115.0,1,1.0,0.0
T31,30100251,1.0,0.0,2,1115.0,1,1.0,0.0
T31,30100251,1.0,0.0,2,1115.0,1,1.0,0.0
T31,30100351,1.25,0.46291004988627577,8,1686.25,1,0.8,-0.023809523809523808
T31,30100351,1.25,0.46291004988627577,8,1686.25,1,0.8,-0.023809523809523808
T31,30100351,1.25,0.46291004988627577,8,1686.25,7,5.6,-0.023809523809523808
T31,30100351,1.25,0.46291004988627577,8,1686.25,1,0.8,-0.023809523809523808
T31,30100352,1.25,0.4629100498862757,8,1123.75,1,0.8,-0.11904761904761904
T31,30100352,1.25,0.4629100498862757,8,1123.75,3,2.4,-0.11904761904761904
T31,30100411,2.0,1.4142135623730951,2,3700.0,23,11.5,-2.0
T31,30100411,2.0,1.4142135623730951,2,3700.0,3,1.5,-2.0
T31,30100413,1.4,0.5477225575051661,5,3189.0,8,5.714285714285714,-0.2
T31,30100413,1.4,0.5477225575051661,5,3189.0,2,1.4285714285714286,-0.2
T31,30100416,1.1666666666666667,0.408248290463863,6,1048.8333333333333,5,4.285714285714286,-0.02857142857142857
T31,30100416,1.1666666666666667,0.408248290463863,6,1048.8333333333333,1,0.8571428571428571,-0.02857142857142857
T31,30100416,1.1666666666666667,0.408248290463863,6,1048.8333333333333,7,6.0,-0.02857142857142857
T31,30100417,1.1428571428571428,0.37796447300922725,7,1088.5714285714287,1,0.875,0.10714285714285714
T31,30100417,1.1428571428571428,0.37796447300922725,7,1088.5714285714287,1,0.875,0.10714285714285714
T31,30100417,1.1428571428571428,0.37796447300922725,7,1088.5714285714287,1,0.875,0.10714285714285714
T31,30100417,1.1428571428571428,0.37796447300922725,7,1088.5714285714287,8,7.0,0.10714285714285714
T31,30100435,1.3333333333333333,0.5163977794943222,6,1386.6666666666667,1,0.75,-0.11428571428571428
T31,30100435,1.3333333333333333,0.5163977794943222,6,1386.6666666666667,2,1.5,-0.11428571428571428
T31,30100435,1.3333333333333333,0.5163977794943222,6,1386.6666666666667,7,5.25,-0.11428571428571428
T31,30100435,1.3333333333333333,0.5163977794943222,6,1386.6666666666667,2,1.5,-0.11428571428571428
T31,30100435,1.3333333333333333,0.5163977794943222,6,1386.6666666666667,6,4.5,-0.11428571428571428
T31,30100439,1.0,,1,2190.0,1,1.0,0.0
T31,30100439,1.0,,1,2190.0,1,1.0,0.0
T31,30100439,1.0,,1,2190.0,1,1.0,0.0
T31,30100439,1.0,,1,2190.0,1,1.0,0.0
T31,30100459,1.0,0.0,3,2599.0,1,1.0,0.0
T31,30100459,1.0,0.0,3,2599.0,1,1.0,0.0
T31,30100459,1.0,0.0,3,2599.0,1,1.0,0.0
